created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,anomaly_IQR,anomaly_IF
2025-09-26 18:50:06+00:00,3531959,180,4.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 18:51:06+00:00,3531982,187,5.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 18:52:06+00:00,3532006,167,2.9,0,0.1,0.0,0,0,0,False,False
2025-09-26 18:53:06+00:00,3532031,99,1.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 18:54:06+00:00,3532056,183,2.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 18:55:06+00:00,3532080,154,3.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 18:56:06+00:00,3532104,12,1.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 18:57:06+00:00,3532129,135,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 18:58:06+00:00,3532154,187,3.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 18:59:06+00:00,3532179,153,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:00:06+00:00,3532203,117,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:01:06+00:00,3532228,185,4.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:02:06+00:00,3532253,194,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:03:06+00:00,3532278,199,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:04:06+00:00,3532303,182,3.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:05:06+00:00,3532328,167,1.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:06:06+00:00,3532353,144,1.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:07:06+00:00,3532378,144,3.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:08:06+00:00,3532403,31,1.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:09:06+00:00,3532428,174,5.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:10:06+00:00,3532453,192,3.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:11:06+00:00,3532478,192,3.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:12:06+00:00,3532503,180,5.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:13:06+00:00,3532529,167,5.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:14:06+00:00,3532554,176,2.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:15:06+00:00,3532580,182,5.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:16:06+00:00,3532605,180,3.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:17:06+00:00,3532629,234,1.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:18:06+00:00,3532654,240,1.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:19:06+00:00,3532679,117,2.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:20:06+00:00,3532703,192,3.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:21:06+00:00,3532727,180,4.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:22:06+00:00,3532751,162,4.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:23:06+00:00,3532776,179,3.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:24:06+00:00,3532801,180,4.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:25:06+00:00,3532825,112,1.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:26:06+00:00,3532849,167,1.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:27:06+00:00,3532874,270,1.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:28:06+00:00,3532898,202,2.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:29:06+00:00,3532923,185,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:30:06+00:00,3532948,71,1.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:31:06+00:00,3532972,175,3.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:32:06+00:00,3532996,130,3.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:33:06+00:00,3533021,141,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:34:06+00:00,3533046,182,3.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:35:06+00:00,3533071,158,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:36:06+00:00,3533096,167,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:37:06+00:00,3533121,204,1.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:38:06+00:00,3533145,37,1.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:39:06+00:00,3533169,123,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:40:06+00:00,3533194,180,3.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:41:06+00:00,3533218,180,4.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:42:06+00:00,3533243,180,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:43:06+00:00,3533268,192,4.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:44:06+00:00,3533292,223,3.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:45:06+00:00,3533317,180,4.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:46:06+00:00,3533342,180,5.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:47:06+00:00,3533367,183,4.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:48:06+00:00,3533392,176,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:49:06+00:00,3533417,180,4.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:50:06+00:00,3533443,184,4.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:51:06+00:00,3533468,186,4.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:52:06+00:00,3533493,173,4.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:53:06+00:00,3533517,214,2.9,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:54:06+00:00,3533542,191,3.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:55:06+00:00,3533566,176,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:56:06+00:00,3533590,180,1.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:57:06+00:00,3533615,169,3.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:58:06+00:00,3533639,180,3.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 19:59:06+00:00,3533664,223,3.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:00:06+00:00,3533689,166,3.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:01:06+00:00,3533714,180,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:02:06+00:00,3533739,180,3.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:03:06+00:00,3533763,180,3.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:04:06+00:00,3533788,180,2.9,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:05:06+00:00,3533812,183,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:06:06+00:00,3533837,180,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:07:06+00:00,3533861,171,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:08:06+00:00,3533885,251,0.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:09:06+00:00,3533910,60,1.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:10:06+00:00,3533935,137,0.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:11:06+00:00,3533960,49,1.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:12:06+00:00,3533985,164,3.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:13:06+00:00,3534010,161,1.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:14:06+00:00,3534035,133,1.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:15:06+00:00,3534060,191,1.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:16:06+00:00,3534084,67,3.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:17:06+00:00,3534109,171,1.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:18:06+00:00,3534134,127,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:19:06+00:00,3534158,63,2.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:20:06+00:00,3534183,115,2.9,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:21:06+00:00,3534208,65,4.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:22:06+00:00,3534233,35,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:23:06+00:00,3534257,86,3.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:24:06+00:00,3534281,132,2.9,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:25:06+00:00,3534306,170,1.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:26:06+00:00,3534331,187,0.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:27:06+00:00,3534356,120,1.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:28:06+00:00,3534381,34,0.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:29:06+00:00,3534406,73,1.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:30:06+00:00,3534431,98,1.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:31:06+00:00,3534456,227,2.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:32:06+00:00,3534481,156,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:33:06+00:00,3534505,202,4.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:34:06+00:00,3534530,180,7.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:35:06+00:00,3534555,180,6.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:36:06+00:00,3534580,144,3.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:37:06+00:00,3534605,155,3.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:38:06+00:00,3534629,143,1.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:39:06+00:00,3534652,178,1.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:40:06+00:00,3534677,156,4.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:41:06+00:00,3534702,157,3.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:42:06+00:00,3534726,150,3.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:43:06+00:00,3534751,116,2.9,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:44:06+00:00,3534776,172,3.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:45:06+00:00,3534802,183,4.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:46:06+00:00,3534827,180,6.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:47:06+00:00,3534852,183,4.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:48:06+00:00,3534877,178,3.9,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:49:06+00:00,3534902,171,3.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:50:06+00:00,3534927,183,4.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:51:06+00:00,3534952,180,7.7,0,0.1,0.0,0,0,0,True,False
2025-09-26 20:52:06+00:00,3534977,180,6.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:53:06+00:00,3535001,188,2.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:54:06+00:00,3535026,145,2.9,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:55:06+00:00,3535051,13,3.9,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:56:06+00:00,3535076,153,3.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:57:06+00:00,3535101,177,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:58:06+00:00,3535126,176,1.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 20:59:06+00:00,3535151,156,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:00:06+00:00,3535175,177,3.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:01:06+00:00,3535200,178,5.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:02:06+00:00,3535225,179,4.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:03:06+00:00,3535250,164,3.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:04:06+00:00,3535274,179,4.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:05:06+00:00,3535298,195,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:06:06+00:00,3535323,144,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:07:06+00:00,3535348,211,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:08:06+00:00,3535374,140,1.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:09:06+00:00,3535399,170,6.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:10:06+00:00,3535424,183,5.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:11:06+00:00,3535449,202,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:12:06+00:00,3535474,152,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:13:06+00:00,3535499,195,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:14:06+00:00,3535524,165,4.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:15:06+00:00,3535548,168,3.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:16:06+00:00,3535571,173,6.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:17:06+00:00,3535596,185,3.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:18:06+00:00,3535621,89,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:19:06+00:00,3535646,180,3.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:20:06+00:00,3535670,148,2.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:21:06+00:00,3535695,177,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:22:06+00:00,3535720,185,3.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:23:06+00:00,3535745,175,4.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:24:06+00:00,3535770,174,5.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:25:06+00:00,3535801,180,6.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:26:06+00:00,3535825,186,5.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:27:06+00:00,3535850,177,4.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:28:06+00:00,3535875,180,6.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:29:06+00:00,3535900,180,5.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:30:06+00:00,3535925,184,5.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:31:06+00:00,3535950,180,4.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:32:06+00:00,3535978,79,1.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:33:06+00:00,3536003,193,3.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:34:06+00:00,3536027,133,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:35:06+00:00,3536051,198,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:36:06+00:00,3536075,31,1.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:37:06+00:00,3536100,183,3.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:38:06+00:00,3536125,177,6.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:39:06+00:00,3536150,90,2.9,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:40:06+00:00,3536174,196,3.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:41:06+00:00,3536198,180,2.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:42:06+00:00,3536222,175,2.9,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:43:06+00:00,3536246,177,5.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:44:06+00:00,3536271,144,3.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:45:06+00:00,3536296,182,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:46:06+00:00,3536320,173,3.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:47:06+00:00,3536344,180,2.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:48:06+00:00,3536369,167,4.9,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:49:06+00:00,3536393,174,6.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:50:06+00:00,3536418,182,8.1,0,0.1,0.0,0,0,0,True,False
2025-09-26 21:51:06+00:00,3536444,191,4.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:52:06+00:00,3536468,184,3.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:53:06+00:00,3536492,180,4.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:54:06+00:00,3536519,189,4.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:55:06+00:00,3536544,156,2.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:56:06+00:00,3536569,140,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:57:06+00:00,3536593,175,3.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:58:06+00:00,3536617,82,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 21:59:06+00:00,3536641,179,2.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:00:06+00:00,3536665,198,1.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:01:06+00:00,3536690,188,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:02:06+00:00,3536715,157,4.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:03:06+00:00,3536740,172,5.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:04:06+00:00,3536764,176,3.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:05:06+00:00,3536795,169,3.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:06:06+00:00,3536819,156,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:07:06+00:00,3536844,173,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:08:06+00:00,3536869,163,3.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:09:06+00:00,3536896,180,4.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:10:06+00:00,3536921,189,2.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:11:06+00:00,3536946,192,1.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:12:06+00:00,3536970,183,1.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:13:06+00:00,3536994,173,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:14:06+00:00,3537019,188,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:15:06+00:00,3537043,180,3.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:16:06+00:00,3537068,190,1.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:17:06+00:00,3537093,117,1.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:18:06+00:00,3537117,177,2.9,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:19:06+00:00,3537140,165,2.9,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:20:06+00:00,3537165,180,3.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:21:06+00:00,3537189,206,1.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:22:06+00:00,3537214,183,3.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:23:06+00:00,3537237,179,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:24:06+00:00,3537267,187,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:25:06+00:00,3537291,180,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:26:06+00:00,3537316,179,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:27:06+00:00,3537340,180,4.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:28:06+00:00,3537364,187,2.9,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:29:06+00:00,3537389,180,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:30:06+00:00,3537414,180,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:31:06+00:00,3537438,180,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:32:06+00:00,3537463,181,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:33:06+00:00,3537488,180,3.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:34:06+00:00,3537513,180,3.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:35:06+00:00,3537538,180,3.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:36:06+00:00,3537562,189,4.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:37:06+00:00,3537587,183,3.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:38:06+00:00,3537612,180,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:39:06+00:00,3537637,190,1.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:40:06+00:00,3537662,182,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:41:06+00:00,3537687,180,3.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:42:06+00:00,3537710,180,4.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:43:06+00:00,3537735,180,2.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:44:06+00:00,3537759,182,2.9,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:45:06+00:00,3537784,184,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:46:06+00:00,3537809,183,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:47:06+00:00,3537833,184,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:48:06+00:00,3537857,185,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:49:06+00:00,3537882,179,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:50:06+00:00,3537907,180,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:51:06+00:00,3537931,185,2.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:52:06+00:00,3537955,180,3.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:53:06+00:00,3537980,181,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:54:06+00:00,3538005,195,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:55:06+00:00,3538029,180,3.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:56:06+00:00,3538054,180,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:57:06+00:00,3538079,184,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:58:06+00:00,3538104,180,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 22:59:06+00:00,3538129,191,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:00:06+00:00,3538154,180,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:01:06+00:00,3538179,180,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:02:06+00:00,3538203,180,3.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:03:06+00:00,3538227,180,3.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:04:06+00:00,3538251,180,3.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:05:06+00:00,3538276,180,3.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:06:06+00:00,3538300,183,3.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:07:06+00:00,3538325,180,3.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:08:06+00:00,3538350,180,4.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:09:06+00:00,3538375,178,3.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:10:06+00:00,3538400,181,2.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:11:06+00:00,3538425,180,4.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:12:06+00:00,3538449,180,3.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:13:06+00:00,3538473,184,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:14:06+00:00,3538497,182,2.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:15:06+00:00,3538522,181,3.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:16:06+00:00,3538547,166,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:17:06+00:00,3538572,180,2.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:18:06+00:00,3538597,180,3.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:19:06+00:00,3538621,184,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:20:06+00:00,3538645,178,3.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:21:06+00:00,3538670,180,3.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:22:06+00:00,3538695,172,2.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:23:06+00:00,3538720,180,2.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:24:06+00:00,3538744,180,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:25:06+00:00,3538768,180,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:26:06+00:00,3538793,180,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:27:06+00:00,3538818,180,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:28:06+00:00,3538843,180,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:29:06+00:00,3538868,180,1.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:30:06+00:00,3538893,191,1.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:31:06+00:00,3538917,180,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:32:06+00:00,3538942,180,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:33:06+00:00,3538967,180,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:34:06+00:00,3538992,182,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:35:06+00:00,3539017,180,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:36:06+00:00,3539042,182,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:37:06+00:00,3539067,180,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:38:06+00:00,3539092,196,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:39:06+00:00,3539117,189,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:40:06+00:00,3539141,180,2.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:41:06+00:00,3539166,190,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:42:06+00:00,3539190,180,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:43:06+00:00,3539214,180,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:44:06+00:00,3539239,188,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 23:45:06+00:00,3539264,187,2.6,0,0.1,0.0,0,0,0,False,False
